,File Path,No Wildfire Probability,Wildfire Probability
0,Fire/fire.1.png,0.765,0.235
1,Fire/fire.10.png,0.661,0.339
2,Fire/fire.100.png,0.735,0.265
3,Fire/fire.101.png,0.806,0.194
4,Fire/fire.102.png,0.784,0.216
5,Fire/fire.103.png,0.791,0.209
6,Fire/fire.104.png,0.567,0.433
7,Fire/fire.105.png,0.846,0.154
8,Fire/fire.106.png,0.74,0.26
9,Fire/fire.107.png,0.662,0.338
10,Fire/fire.108.png,0.734,0.266
11,Fire/fire.109.png,0.861,0.139
12,Fire/fire.11.png,0.777,0.223
13,Fire/fire.110.png,0.756,0.244
14,Fire/fire.111.png,0.697,0.303
15,Fire/fire.112.png,0.532,0.468
16,Fire/fire.113.png,0.718,0.282
17,Fire/fire.12.png,0.915,0.085
18,Fire/fire.13.png,0.832,0.168
19,Fire/fire.14.png,0.623,0.377
20,Fire/fire.15.png,0.767,0.233
21,Fire/fire.16.png,0.791,0.209
22,Fire/fire.17.png,0.787,0.213
23,Fire/fire.18.png,0.849,0.151
24,Fire/fire.19.png,0.918,0.082
25,Fire/fire.2.png,0.853,0.147
26,Fire/fire.20.png,0.87,0.13
27,Fire/fire.21.png,0.879,0.121
28,Fire/fire.22.png,0.901,0.099
29,Fire/fire.23.png,0.834,0.166
30,Fire/fire.24.png,0.844,0.156
31,Fire/fire.25.png,0.916,0.084
32,Fire/fire.26.png,0.759,0.241
33,Fire/fire.27.png,0.826,0.174
34,Fire/fire.28.png,0.769,0.231
35,Fire/fire.29.png,0.784,0.216
36,Fire/fire.3.png,0.731,0.269
37,Fire/fire.30.png,0.724,0.276
38,Fire/fire.31.png,0.835,0.165
39,Fire/fire.32.png,0.556,0.444
40,Fire/fire.33.png,0.683,0.317
41,Fire/fire.34.png,0.664,0.336
42,Fire/fire.35.png,0.848,0.152
43,Fire/fire.36.png,0.88,0.12
44,Fire/fire.37.png,0.774,0.226
45,Fire/fire.38.png,0.855,0.145
46,Fire/fire.39.png,0.838,0.162
47,Fire/fire.4.png,0.72,0.28
48,Fire/fire.40.png,0.663,0.337
49,Fire/fire.41.png,0.733,0.267
50,Fire/fire.42.png,0.905,0.095
51,Fire/fire.43.png,0.713,0.287
52,Fire/fire.44.png,0.781,0.219
53,Fire/fire.45.png,0.602,0.398
54,Fire/fire.46.png,0.696,0.304
55,Fire/fire.47.png,0.897,0.103
56,Fire/fire.48.png,0.868,0.132
57,Fire/fire.49.png,0.638,0.362
58,Fire/fire.5.png,0.798,0.202
59,Fire/fire.50.png,0.664,0.336
60,Fire/fire.51.png,0.694,0.306
61,Fire/fire.52.png,0.885,0.115
62,Fire/fire.53.png,0.87,0.13
63,Fire/fire.54.png,0.7,0.3
64,Fire/fire.55.png,0.88,0.12
65,Fire/fire.56.png,0.749,0.251
66,Fire/fire.57.png,0.58,0.42
67,Fire/fire.58.png,0.705,0.295
68,Fire/fire.59.png,0.644,0.356
69,Fire/fire.6.png,0.815,0.185
70,Fire/fire.60.png,0.789,0.211
71,Fire/fire.61.png,0.851,0.149
72,Fire/fire.62.png,0.744,0.256
73,Fire/fire.63.png,0.795,0.205
74,Fire/fire.64.png,0.809,0.191
75,Fire/fire.65.png,0.802,0.198
76,Fire/fire.66.png,0.734,0.266
77,Fire/fire.67.png,0.834,0.166
78,Fire/fire.68.png,0.76,0.24
79,Fire/fire.69.png,0.831,0.169
80,Fire/fire.7.png,0.903,0.097
81,Fire/fire.70.png,0.81,0.19
82,Fire/fire.71.png,0.613,0.387
83,Fire/fire.72.png,0.772,0.228
84,Fire/fire.73.png,0.884,0.116
85,Fire/fire.74.png,0.793,0.207
86,Fire/fire.75.png,0.901,0.099
87,Fire/fire.76.png,0.87,0.13
88,Fire/fire.77.png,0.809,0.191
89,Fire/fire.78.png,0.779,0.221
90,Fire/fire.79.png,0.838,0.162
91,Fire/fire.8.png,0.873,0.127
92,Fire/fire.80.png,0.908,0.092
93,Fire/fire.81.png,0.742,0.258
94,Fire/fire.82.png,0.638,0.362
95,Fire/fire.83.png,0.681,0.319
96,Fire/fire.84.png,0.773,0.227
97,Fire/fire.85.png,0.779,0.221
98,Fire/fire.86.png,0.9,0.1
99,Fire/fire.87.png,0.776,0.224
100,Fire/fire.88.png,0.876,0.124
101,Fire/fire.89.png,0.854,0.146
102,Fire/fire.9.png,0.922,0.078
103,Fire/fire.90.png,0.759,0.241
104,Fire/fire.91.png,0.9,0.1
105,Fire/fire.92.png,0.914,0.086
106,Fire/fire.93.png,0.681,0.319
107,Fire/fire.94.png,0.797,0.203
108,Fire/fire.95.png,0.765,0.235
109,Fire/fire.96.png,0.749,0.251
110,Fire/fire.97.png,0.74,0.26
111,Fire/fire.98.png,0.728,0.272
112,Fire/fire.99.png,0.832,0.168
113,No_Fire/non_fire.1.png,0.89,0.11
114,No_Fire/non_fire.10.png,0.722,0.278
115,No_Fire/non_fire.11.png,0.658,0.342
116,No_Fire/non_fire.12.png,0.843,0.157
117,No_Fire/non_fire.13.png,0.618,0.382
118,No_Fire/non_fire.14.png,0.833,0.167
119,No_Fire/non_fire.15.png,0.789,0.211
120,No_Fire/non_fire.16.png,0.889,0.111
121,No_Fire/non_fire.17.png,0.736,0.264
122,No_Fire/non_fire.18.png,0.847,0.153
123,No_Fire/non_fire.19.png,0.696,0.304
124,No_Fire/non_fire.2.png,0.867,0.133
125,No_Fire/non_fire.20.png,0.907,0.093
126,No_Fire/non_fire.21.png,0.705,0.295
127,No_Fire/non_fire.22.png,0.779,0.221
128,No_Fire/non_fire.23.png,0.707,0.293
129,No_Fire/non_fire.24.png,0.586,0.414
130,No_Fire/non_fire.25.png,0.688,0.312
131,No_Fire/non_fire.26.png,0.729,0.271
132,No_Fire/non_fire.27.png,0.645,0.355
133,No_Fire/non_fire.28.png,0.844,0.156
134,No_Fire/non_fire.29.png,0.774,0.226
135,No_Fire/non_fire.3.png,0.712,0.288
136,No_Fire/non_fire.30.png,0.881,0.119
137,No_Fire/non_fire.31.png,0.612,0.388
138,No_Fire/non_fire.32.png,0.638,0.362
139,No_Fire/non_fire.33.png,0.77,0.23
140,No_Fire/non_fire.34.png,0.591,0.409
141,No_Fire/non_fire.35.png,0.592,0.408
142,No_Fire/non_fire.36.png,0.68,0.32
143,No_Fire/non_fire.37.png,0.824,0.176
144,No_Fire/non_fire.4.png,0.744,0.256
145,No_Fire/non_fire.5.png,0.874,0.126
146,No_Fire/non_fire.6.png,0.772,0.228
147,No_Fire/non_fire.7.png,0.86,0.14
148,No_Fire/non_fire.8.png,0.898,0.102
149,No_Fire/non_fire.9.png,0.823,0.177
